,BRAND_NAME,MONTH,STATE_ABBR,TRANS_COUNT,SPEND_AMOUNT,INDUSTRY_NAME,SUBINDUSTRY_NAME
8126,DISNEY CRUISE LINE,2019-02,SC,297.31,345046.88,Travel,Cruises
8127,VIATOR,2019-02,MS,53.50999999999999,7035.890000000001,Travel,OTA
8128,FRONTIER AIRLINES,2019-02,IA,2451.8299999999995,462961.13,Travel,Airlines
8129,SOUTHWEST AIRLINES,2019-04,SC,3264.6800000000003,837484.7500000001,Travel,Airlines
8130,BRITISH AIRWAYS,2019-02,CT,162.85,133733.79999999996,Travel,Airlines
8131,PRINCESS CRUISE,2019-02,MS,67.71,60692.08,Travel,Cruises
8132,AIRBNB,2019-01,WY,990.49,299423.44999999995,Travel,OTA
8133,FRONTIER AIRLINES,2019-04,AL,1943.0200000000004,363058.07,Travel,Airlines
8134,BEST WESTERN,2019-03,TN,2128.32,363432.68000000005,Travel,Lodging
8135,EMIRATES AIRLINES,2019-04,CO,246.51000000000008,337922.47000000003,Travel,Airlines
8136,JETBLUE AIRWAYS,2019-03,MO,272.43,51127.48,Travel,Airlines
8137,TURKISH AIRLINES,2019-03,SD,6.88,5294.92,Travel,Airlines
8138,HILTON GARDEN INN,2019-01,OH,1046.33,164747.10000000003,Travel,Lodging
8139,DOUBLETREE,2019-02,UT,912.14,102963.68,Travel,Lodging
8140,HOLIDAY INN EXPRESS,2019-03,UT,1956.73,348567.74000000005,Travel,Lodging
8141,HARD ROCK CASINO,2019-02,FL,101.87999999999997,25426.489999999994,Travel,Lodging (Casinos)
8142,SOUTHWEST AIRLINES,2019-04,WA,13173.85,2609133.03,Travel,Airlines
8143,PRINCESS CRUISE,2019-04,NJ,348.98,418717.12,Travel,Cruises
8144,TURKISH AIRLINES,2019-02,WY,15.35,13722.75,Travel,Airlines
8145,DELTA AIR LINES,2019-04,WA,38340.37,8448708.53,Travel,Airlines
8146,PRICELINE,2019-02,WY,437.5300000000001,106571.66,Travel,OTA
8147,BEST WESTERN,2019-04,IN,1606.79,290651.98000000004,Travel,Lodging
8148,BEST WESTERN,2019-03,AL,2345.579999999999,446323.0,Travel,Lodging
8149,HOLLAND AMERICA,2019-02,ND,44.16,46817.69,Travel,Cruises
8150,HYATT REGENCY,2019-03,NE,904.1300000000005,139800.33999999997,Travel,Lodging
8151,EMIRATES AIRLINES,2019-04,NH,31.83,52535.82,Travel,Airlines
8152,COURTYARD BY MARRIOTT,2019-01,MI,1474.25,227320.87,Travel,Lodging
8153,HOLIDAY INN,2019-03,ME,523.7600000000001,52627.2,Travel,Lodging
8154,DOUBLETREE,2019-01,MN,2468.11,338054.78,Travel,Lodging
8155,HOLIDAY INN,2019-02,GA,3408.87,494749.67,Travel,Lodging
8156,SPIRIT AIRLINES,2019-03,MD,10904.76,1971340.26,Travel,Airlines
8157,UNITED AIRLINES,2019-04,OK,5340.03,919418.69,Travel,Airlines
8158,LUFTHANSA,2019-03,SD,54.0,30603.66,Travel,Airlines
8159,ALLEGIANT AIR,2019-02,LA,229.4,52888.47,Travel,Airlines
8160,SOUTHWEST AIRLINES,2019-04,OH,6514.000000000002,1634240.04,Travel,Airlines
8161,EMIRATES AIRLINES,2019-02,CT,133.44000000000003,378198.92,Travel,Airlines
8162,HARD ROCK CASINO,2019-04,KS,2.63,135.75,Travel,Lodging (Casinos)
8163,WESTIN,2019-03,ND,213.35,30743.579999999994,Travel,Lodging
8164,CARNIVAL CRUISE LINES,2019-02,IN,1203.66,661693.2000000002,Travel,Cruises
8165,CARNIVAL CRUISE LINES,2019-01,CO,1526.1900000000005,634665.95,Travel,Cruises
8166,HOLIDAY INN EXPRESS,2019-01,PA,3331.86,583850.9599999998,Travel,Lodging
8167,AIRBNB,2019-01,OR,12086.950000000004,3857928.58,Travel,OTA
8168,DISNEY CRUISE LINE,2019-01,GA,496.71,606971.9900000001,Travel,Cruises
8169,SOUTHWEST AIRLINES,2019-03,IL,17152.510000000002,4001527.289999999,Travel,Airlines
8170,PRICELINE,2019-03,FL,10104.230000000003,2018454.68,Travel,OTA
8171,DOUBLETREE,2019-03,MT,989.53,95269.6,Travel,Lodging
8172,QATAR AIRWAYS,2019-02,NC,211.7,191706.58,Travel,Airlines
8173,WESTIN,2019-03,PA,2236.6800000000003,391965.28,Travel,Lodging
8174,ROYAL CARIBBEAN CRUISE,2019-02,WA,722.9399999999999,536761.7,Travel,Cruises
8175,BRITISH AIRWAYS,2019-03,VA,615.5999999999999,447850.37,Travel,Airlines
8176,EMBASSY SUITES,2019-04,KY,496.49,106408.70999999998,Travel,Lodging
8177,PRINCESS CRUISE,2019-01,AL,341.4,370604.44,Travel,Cruises
8178,MARRIOTT,2019-04,MI,1747.49,263546.69999999995,Travel,Lodging
8179,FAIRFIELD INN & SUITES,2019-03,KY,626.6999999999998,117977.01000000004,Travel,Lodging
8180,MARRIOTT,2019-01,AZ,3651.1700000000014,684260.4,Travel,Lodging
8181,VOLARIS,2019-01,MO,115.75,42352.96000000001,Travel,Airlines
8182,HAMPTON BY HILTON,2019-01,AL,4478.330000000001,811986.5900000002,Travel,Lodging
8183,DELTA AIR LINES,2019-01,IN,8991.800000000001,2058138.5800000003,Travel,Airlines
8184,CARNIVAL CRUISE LINES,2019-01,RI,149.90999999999997,42181.12999999999,Travel,Cruises
8185,PRICELINE,2019-04,VA,4149.25,752006.8100000002,Travel,OTA
8186,VRBO,2019-01,UT,293.67999999999995,61407.27999999999,Travel,OTA
8187,DISNEY CRUISE LINE,2019-02,GA,488.9800000000001,511735.67,Travel,Cruises
8188,AIRBNB,2019-04,NY,29751.980000000003,9965193.22,Travel,OTA
8189,ALASKA AIR,2019-02,MS,259.27000000000004,38736.55,Travel,Airlines
8190,FRONTIER AIRLINES,2019-01,NE,1239.14,250526.39,Travel,Airlines
8191,NORWEGIAN CRUISE,2019-02,OR,252.13000000000005,304434.69,Travel,Cruises
8192,SPIRIT AIRLINES,2019-04,MA,3242.61,455012.3000000001,Travel,Airlines
